event_date,event_time,event_name,user_pseudo_id,session_id,traffic_source,traffic_medium,campaign_name,country,city,device_category,transaction_id,purchase_revenue
20210131,2021-01-31 22:52:20.046741 UTC,page_view,25336618.8955819648,3537205303,google,cpc,<Other>,United States,Boulder,desktop,,
20210131,2021-01-31 22:51:39.284576 UTC,view_promotion,25336618.8955819648,3537205303,google,cpc,<Other>,United States,Boulder,desktop,(not set),
20210131,2021-01-31 22:52:05.683149 UTC,scroll,25336618.8955819648,3537205303,google,cpc,<Other>,United States,Boulder,desktop,,
20210131,2021-01-31 22:52:14.657317 UTC,user_engagement,25336618.8955819648,3537205303,google,cpc,<Other>,United States,Boulder,desktop,,
20210131,2021-01-31 22:53:33.533037 UTC,page_view,25336618.8955819648,3537205303,google,cpc,<Other>,United States,Boulder,desktop,,
20210131,2021-01-31 22:53:25.597106 UTC,scroll,25336618.8955819648,3537205303,google,cpc,<Other>,United States,Boulder,desktop,,
20210131,2021-01-31 22:53:27.568340 UTC,user_engagement,25336618.8955819648,3537205303,google,cpc,<Other>,United States,Boulder,desktop,,
20210131,2021-01-31 22:53:18.346893 UTC,page_view,25336618.8955819648,3537205303,google,cpc,<Other>,United States,Boulder,desktop,,
20210131,2021-01-31 16:32:36.065451 UTC,page_view,25368166.4025495109,5353561449,<Other>,<Other>,<Other>,Italy,(not set),tablet,,
20210131,2021-01-31 16:32:39.307696 UTC,page_view,25368166.4025495109,5353561449,<Other>,<Other>,<Other>,Italy,(not set),tablet,,
20210131,2021-01-31 16:32:36.065451 UTC,session_start,25368166.4025495109,5353561449,<Other>,<Other>,<Other>,Italy,(not set),tablet,,
20210131,2021-01-31 16:32:36.065451 UTC,first_visit,25368166.4025495109,5353561449,<Other>,<Other>,<Other>,Italy,(not set),tablet,,
20210131,2021-01-31 12:36:13.013585 UTC,session_start,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:41:14.786954 UTC,scroll,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:36:13.013585 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:40:58.901330 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:48.323767 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:46:14.126448 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:30.243269 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:35.785403 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:47.925239 UTC,user_engagement,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:02.622023 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:42:09.485605 UTC,user_engagement,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:42:14.835480 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:37:57.262006 UTC,user_engagement,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:30.492553 UTC,user_engagement,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:40:53.529402 UTC,user_engagement,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:42.673258 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:40:51.012834 UTC,scroll,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:22.720920 UTC,user_engagement,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:41:15.608054 UTC,user_engagement,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:45:44.343072 UTC,user_engagement,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:46:13.717382 UTC,user_engagement,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:36:13.013585 UTC,first_visit,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:46:13.717382 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:36:47.394994 UTC,scroll,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:06.177156 UTC,user_engagement,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:48.323767 UTC,add_shipping_info,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,(not set),
20210131,2021-01-31 12:45:51.649165 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:36:17.984331 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:37.493073 UTC,user_engagement,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:41:14.786954 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 12:38:11.566218 UTC,page_view,25458636.8567380820,1524013453,<Other>,<Other>,<Other>,United States,Raleigh,desktop,,
20210131,2021-01-31 22:03:18.235871 UTC,first_visit,25468886.6355982778,5503479351,google,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 22:03:18.235871 UTC,session_start,25468886.6355982778,5503479351,google,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 22:03:20.654953 UTC,page_view,25468886.6355982778,5503479351,google,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 22:03:18.235871 UTC,page_view,25468886.6355982778,5503479351,google,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 22:03:20.654953 UTC,user_engagement,25468886.6355982778,5503479351,google,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 09:53:24.256956 UTC,page_view,25496303.6156641228,2275537136,google,organic,(organic),India,Hyderabad,mobile,,
20210131,2021-01-31 09:53:18.344664 UTC,page_view,25496303.6156641228,2275537136,google,organic,(organic),India,Hyderabad,mobile,,
20210131,2021-01-31 09:53:18.344664 UTC,first_visit,25496303.6156641228,2275537136,google,organic,(organic),India,Hyderabad,mobile,,
20210131,2021-01-31 09:53:18.344664 UTC,session_start,25496303.6156641228,2275537136,google,organic,(organic),India,Hyderabad,mobile,,
20210131,2021-01-31 09:53:24.256956 UTC,scroll,25496303.6156641228,2275537136,google,organic,(organic),India,Hyderabad,mobile,,
20210131,2021-01-31 21:47:55.253085 UTC,first_visit,25531786.2126600409,9976791301,(direct),(none),(direct),Mexico,(not set),mobile,,
20210131,2021-01-31 21:48:07.688094 UTC,user_engagement,25531786.2126600409,9976791301,(direct),(none),(direct),Mexico,(not set),mobile,,
20210131,2021-01-31 21:48:00.530811 UTC,page_view,25531786.2126600409,9976791301,(direct),(none),(direct),Mexico,(not set),mobile,,
20210131,2021-01-31 21:48:15.408672 UTC,scroll,25531786.2126600409,9976791301,(direct),(none),(direct),Mexico,(not set),mobile,,
20210131,2021-01-31 21:48:16.823057 UTC,user_engagement,25531786.2126600409,9976791301,(direct),(none),(direct),Mexico,(not set),mobile,,
20210131,2021-01-31 21:47:55.253085 UTC,page_view,25531786.2126600409,9976791301,(direct),(none),(direct),Mexico,(not set),mobile,,
20210131,2021-01-31 21:47:55.253085 UTC,session_start,25531786.2126600409,9976791301,(direct),(none),(direct),Mexico,(not set),mobile,,
20210131,2021-01-31 21:48:15.408672 UTC,page_view,25531786.2126600409,9976791301,(direct),(none),(direct),Mexico,(not set),mobile,,
20210131,2021-01-31 21:48:15.408672 UTC,view_search_results,25531786.2126600409,9976791301,(direct),(none),(direct),Mexico,(not set),mobile,,
20210131,2021-01-31 01:03:50.257319 UTC,page_view,25535929.9150020622,8872977497,google,cpc,<Other>,India,Delhi,mobile,,
20210131,2021-01-31 01:03:50.257319 UTC,user_engagement,25535929.9150020622,8872977497,google,cpc,<Other>,India,Delhi,mobile,,
20210131,2021-01-31 01:03:45.492997 UTC,first_visit,25535929.9150020622,8872977497,google,cpc,<Other>,India,Delhi,mobile,,
20210131,2021-01-31 01:03:45.492997 UTC,session_start,25535929.9150020622,8872977497,google,cpc,<Other>,India,Delhi,mobile,,
20210131,2021-01-31 01:03:45.492997 UTC,page_view,25535929.9150020622,8872977497,google,cpc,<Other>,India,Delhi,mobile,,
20210131,2021-01-31 20:03:00.540044 UTC,page_view,25560160.6824364652,1194974021,google,organic,(organic),Canada,(not set),desktop,,
20210131,2021-01-31 20:03:00.540044 UTC,session_start,25560160.6824364652,1194974021,google,organic,(organic),Canada,(not set),desktop,,
20210131,2021-01-31 20:03:22.680511 UTC,user_engagement,25560160.6824364652,1194974021,google,organic,(organic),Canada,(not set),desktop,,
20210131,2021-01-31 20:03:01.575686 UTC,page_view,25560160.6824364652,1194974021,google,organic,(organic),Canada,(not set),desktop,,
20210131,2021-01-31 20:03:00.540044 UTC,first_visit,25560160.6824364652,1194974021,google,organic,(organic),Canada,(not set),desktop,,
20210131,2021-01-31 02:24:51.257523 UTC,page_view,25566977.8135684156,8172300787,(direct),(none),(direct),United States,Charlotte,mobile,,
20210131,2021-01-31 02:24:54.929398 UTC,page_view,25566977.8135684156,8172300787,(direct),(none),(direct),United States,Charlotte,mobile,,
20210131,2021-01-31 02:24:54.929398 UTC,user_engagement,25566977.8135684156,8172300787,(direct),(none),(direct),United States,Charlotte,mobile,,
20210131,2021-01-31 02:24:51.257523 UTC,session_start,25566977.8135684156,8172300787,(direct),(none),(direct),United States,Charlotte,mobile,,
20210131,2021-01-31 17:54:34.620579 UTC,page_view,25591791.5764580423,4691788327,shop.googlemerchandisestore.com,referral,(referral),Singapore,Singapore,desktop,,
20210131,2021-01-31 17:54:38.608785 UTC,user_engagement,25591791.5764580423,4691788327,shop.googlemerchandisestore.com,referral,(referral),Singapore,Singapore,desktop,,
20210131,2021-01-31 17:54:29.554417 UTC,page_view,25591791.5764580423,4691788327,shop.googlemerchandisestore.com,referral,(referral),Singapore,Singapore,desktop,,
20210131,2021-01-31 17:54:34.620579 UTC,scroll,25591791.5764580423,4691788327,shop.googlemerchandisestore.com,referral,(referral),Singapore,Singapore,desktop,,
20210131,2021-01-31 17:54:29.554417 UTC,session_start,25591791.5764580423,4691788327,shop.googlemerchandisestore.com,referral,(referral),Singapore,Singapore,desktop,,
20210131,2021-01-31 13:32:23.167943 UTC,page_view,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 14:29:28.685301 UTC,page_view,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:38:15.964598 UTC,user_engagement,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 14:34:09.268935 UTC,user_engagement,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:36:34.246123 UTC,user_engagement,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 14:29:56.642676 UTC,view_item,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,(not set),
20210131,2021-01-31 14:29:56.642676 UTC,page_view,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,,
20210131,2021-01-31 14:34:03.681983 UTC,page_view,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:33:00.271730 UTC,page_view,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:36:13.854993 UTC,page_view,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 14:34:14.706252 UTC,view_search_results,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:36:39.432441 UTC,page_view,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:34:09.301775 UTC,page_view,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:38:22.335704 UTC,page_view,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:34:04.039042 UTC,user_engagement,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 14:34:14.706252 UTC,page_view,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,,
20210131,2021-01-31 14:29:41.105355 UTC,scroll,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:36:39.432441 UTC,scroll,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:36:18.594095 UTC,user_engagement,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:38:00.272378 UTC,user_engagement,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:36:23.860590 UTC,page_view,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:36:08.435462 UTC,user_engagement,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:38:11.034045 UTC,scroll,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 14:29:28.685301 UTC,view_search_results,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:36:34.246123 UTC,scroll,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 14:29:15.513028 UTC,page_view,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:38:17.071699 UTC,page_view,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 14:34:03.681983 UTC,view_item,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,(not set),
20210131,2021-01-31 13:38:05.748058 UTC,page_view,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 14:30:12.175264 UTC,scroll,25631840.3215691016,3289776494,<Other>,<Other>,<Other>,United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:34:09.301775 UTC,scroll,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 13:38:05.748058 UTC,view_search_results,25631840.3215691016,6445291353,(data deleted),(data deleted),(data deleted),United States,Colorado Springs,desktop,,
20210131,2021-01-31 18:31:06.446101 UTC,user_engagement,25707363.5498120260,160049812,google,organic,(organic),Canada,(not set),mobile,,
20210131,2021-01-31 18:30:23.830187 UTC,page_view,25707363.5498120260,160049812,google,organic,(organic),Canada,(not set),mobile,,
20210131,2021-01-31 18:30:23.830187 UTC,session_start,25707363.5498120260,160049812,google,organic,(organic),Canada,(not set),mobile,,
20210131,2021-01-31 18:30:28.763756 UTC,page_view,25707363.5498120260,160049812,google,organic,(organic),Canada,(not set),mobile,,
20210131,2021-01-31 18:30:47.774624 UTC,scroll,25707363.5498120260,160049812,google,organic,(organic),Canada,(not set),mobile,,
20210131,2021-01-31 18:30:23.830187 UTC,first_visit,25707363.5498120260,160049812,google,organic,(organic),Canada,(not set),mobile,,
20210131,2021-01-31 12:27:49.133191 UTC,user_engagement,25787080.1350040492,3809200534,<Other>,<Other>,<Other>,United States,(not set),mobile,,
20210131,2021-01-31 12:27:37.194479 UTC,page_view,25787080.1350040492,3809200534,<Other>,<Other>,<Other>,United States,(not set),mobile,,
20210131,2021-01-31 12:27:37.194479 UTC,scroll,25787080.1350040492,3809200534,<Other>,<Other>,<Other>,United States,(not set),mobile,,
20210131,2021-01-31 12:27:32.182727 UTC,first_visit,25787080.1350040492,3809200534,<Other>,<Other>,<Other>,United States,(not set),mobile,,
